Price,Close,High,Low,Open,Volume,SMA,EMA,RSI,MACD
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2023-09-14,174.03533935546875,174.39184798430878,171.89628758242847,172.31221179761187,60895800,179.800297328404,177.84784881376387,49.0571605496507,-1.7029945940279845
2023-09-15,173.31240844726562,174.78796097983732,172.13396406629226,174.76815074757482,109259500,179.5456488473075,177.24312343156413,44.451278855530106,-1.9128118372915424
2023-09-18,176.2436981201172,177.64002479353724,174.46115503817452,174.76814563074643,67257600,179.38861301967077,177.10986672337123,46.71785154714138,-1.821565067230182
2023-09-19,177.33303833007812,177.88760394386657,175.4118538031827,175.7980702206982,51826900,179.03139713832311,177.1396229375988,41.852168772402074,-1.6424179221740474
2023-09-20,173.7877655029297,177.95692035427507,173.69862701203755,177.52118590379774,58436200,178.17125156947546,176.69270861297625,30.4123258437954,-1.7661572457667205
2023-09-21,172.24285888671875,174.58987998681354,172.17354574949883,172.85685511620576,63149100,177.18519374302454,176.0993953161419,28.474285594641458,-1.9662172749941078
2023-09-22,173.09454345703125,175.36233909077248,172.36173107244514,172.97571228348323,56725400,176.14750017438615,175.6987484015938,26.824601819197966,-2.032611779178751
2023-09-25,174.37205505371094,175.25342159707597,172.46076787560256,172.510285906062,46172700,175.18408203125,175.52185595520945,29.174362937273827,-1.9595568413640763
2023-09-26,170.29200744628906,173.50057001651604,169.99491440180657,173.12426626356617,64588900,174.40952519008093,174.82454282068676,31.768241404770436,-2.205462817840697
2023-09-27,168.7768096923828,171.3614931122097,167.4102060653185,170.94556895520947,66921800,173.90517643519811,174.01817840357955,36.3982782318132,-2.493861192111609
2023-09-28,169.03433227539062,170.36133082824708,165.9941036111019,167.69742105029528,56294400,173.375367300851,173.3536655864877,35.51268953234283,-2.67085115174649
2023-09-29,169.5492706298828,171.39122924497295,168.68769934956754,170.3514112168,51861100,172.7988728114537,172.84641292560704,33.82308324688289,-2.7380037453841624
2023-10-02,172.06463623046875,172.6093042881744,169.2719827950215,169.55917827580257,52164500,172.61849648611886,172.74217603292192,44.83180959114409,-2.558757909066287
2023-10-03,170.72772216796875,171.9458021063211,169.1630613901914,170.58908076573104,49594600,172.49046325683594,172.4735821842615,46.218120543926666,-2.495811917973157
2023-10-04,171.97549438476562,172.52016238398562,169.3115850792172,169.43041623876405,53020300,172.34333147321428,172.40717047766205,45.60438773237542,-2.3185155724095523
2023-10-05,173.2134246826172,173.74818018223615,171.0050441901672,172.1042780995679,48527900,172.33626120431083,172.51467103832275,49.79331614950567,-2.0544340748042202
2023-10-06,175.76837158203125,176.26352163595584,171.5001654241457,172.1141617663429,57266700,172.30230930873327,172.94849777748388,48.991642718275635,-1.6203068345641327
2023-10-09,177.25381469726562,177.3132302836497,174.09475506108697,175.09495269037185,42390800,172.29665047781808,173.5225400334548,49.83471284859289,-1.1432167330517586
2023-10-10,176.6596221923828,177.9767230488949,176.22388776036024,176.3724418317021,43698000,172.5017830984933,173.9408176546452,56.83307701579584,-0.8038000529623162
2023-10-11,178.0559539794922,178.10547200469523,175.87729686757618,176.4714678376734,47551100,172.91700417654855,174.48950249795814,63.92972084761467,-0.4173268983312255
2023-10-12,178.95713806152344,180.57131695227565,177.30332359387822,178.3233466007442,56743100,173.33576093401228,175.08518723976687,64.01508712669758,-0.03788935014389949
2023-10-13,177.11517333984375,180.1652842541005,176.41205364228972,179.6602366589199,51427100,173.53169795445032,175.35585205311045,56.385358496892444,0.11288521095315218
2023-10-16,176.98641967773438,177.34292828713865,174.79784999846225,175.0355274416581,52517000,174.00987025669642,175.57326106972698,69.09583937253264,0.2194560397816474
2023-10-17,175.431640625,176.6893258679855,173.10444466932296,174.93649062028842,57549400,174.48521532331193,175.55437834376337,68.94016445199894,0.17642282124077724
2023-10-18,174.13436889648438,175.85749653944856,173.4114540423014,173.87689630601963,54764400,174.84950365339006,175.36504375079286,63.70403778659757,0.03721075633438886
2023-10-19,173.758056640625,176.11496052795673,173.4906713911534,174.33241738277906,59302900,175.15013122558594,175.15077880277047,61.39409035893241,-0.10230179078428137
2023-10-20,171.2030792236328,173.71843472751576,170.96540176933075,173.60950111647477,64244000,175.08859143938338,174.62441885888546,47.67257135461022,-0.41425652289333925
2023-10-23,171.32191467285156,172.32211231863303,168.2816861592976,169.25219112217718,55980100,175.13103376116072,174.18408496741426,51.718243536013794,-0.6444648780508544
2023-10-24,171.7576141357422,171.98537887782854,169.786911928572,171.37139778577966,43816600,175.11547088623047,173.86055552319132,49.338900293811804,-0.782726568065641
2023-10-25,169.44036865234375,171.38134856384042,168.99472147795794,170.21280159213268,57157000,174.84596688406808,173.27119727374497,39.255412248615386,-1.0669827846381565
2023-10-26,165.27117919921875,169.71763198356828,164.06301189675906,168.71741923518283,70625300,174.0961674281529,172.20452819714149,22.623894918135605,-1.610116212291672
2023-10-27,166.58827209472656,167.32109955610002,165.21175565878588,165.29098147440297,58499100,173.33434295654297,171.45569405015283,21.938439179884938,-1.9122319578225415
2023-10-30,168.63818359375,169.5096524459554,167.23195938000526,167.38051344932887,51131000,172.76138305664062,171.08002598929912,30.396834216239554,-1.9636148074437472
2023-10-31,169.11355590820312,169.24228464861295,166.27138428536674,167.70733154956028,44846000,172.12264033726282,170.81782997848634,27.11606029296803,-1.9435732108949253
2023-11-01,172.28250122070312,172.53997379429074,168.46983997695696,169.34130885799144,56934900,171.64588056291853,171.01311947744858,34.695658319460975,-1.6529287646143018
2023-11-02,175.84759521484375,176.05554977286621,173.75806140886317,173.8174769968696,77334800,171.55533926827567,171.65771624243462,47.30640429356666,-1.1219841218177748
2023-11-03,174.93649291992188,175.10485722122255,171.66851493448934,172.5498813500308,79829200,171.40891592843192,172.0948864660996,45.7840959015879,-0.7658962329331871
2023-11-06,177.49148559570312,177.68954259678722,174.50079012453784,174.66913933099835,63841300,171.55604771205358,172.8144330167134,54.06890315580071,-0.2743647534549041
2023-11-07,180.05633544921875,180.67031655305914,177.233974683982,177.44192920138337,70530000,171.97904532296317,173.78002000771409,61.14005104706181,0.31846832850743567
2023-11-08,181.115966796875,181.67053238037917,179.8285737718667,180.5812114444328,49340300,172.5046103341239,174.7581462462689,63.494344894285796,0.8638384195615174
2023-11-09,180.64065551757812,182.33406032637882,180.0464693782347,181.18532362684607,53763500,173.17872292654855,175.5424808157768,68.73778713302323,1.2433617971721276
2023-11-10,184.8351287841797,185.00371491529177,181.98922784820692,182.425536381392,66133400,174.14395250592912,176.7815005448972,73.09247608359166,1.8611416636082367
2023-11-13,183.2485809326172,184.46825067234977,182.66353769728988,184.26002212518753,43627500,174.96473584856307,177.64377792992653,68.89355091538405,2.1973854150946863
2023-11-14,185.86639404296875,186.53076740007103,184.7359652497266,186.12420582715117,60108400,176.13802337646484,178.74012674499883,76.74348812897738,2.6446112187648794
2023-11-15,186.43161010742188,187.90910668353808,186.20354524355434,186.2729648412074,53790500,177.64948272705078,179.76565785998855,89.03223409489306,3.0099522470808893
2023-11-16,188.11734008789062,189.35684600106327,187.06622636374277,187.9785160308428,54412900,179.18727329799108,180.87921549037551,89.17939065900774,3.3963608318435945
2023-11-17,188.09751892089844,188.78172866103995,186.98692637498098,188.65281519385715,50922700,180.5772258213588,181.84165594777858,88.23818316255456,3.658816458073204
2023-11-20,189.8427276611328,190.29887250675844,188.2859160609316,188.2958266614519,46505100,182.05788094656808,182.90846550955914,88.79725973096517,3.961967102253851
2023-11-21,189.0395050048828,189.91212191624118,188.1470668951287,189.80304480232138,38134500,183.2548097882952,183.72593744226896,84.41002496025348,4.090252926657428
2023-11-22,189.7039031982422,191.31029805901488,189.22793715258507,189.88239992204348,39617700,184.24454607282365,184.5229995430654,82.3016184121505,4.197149620157205
2023-11-24,188.37515258789062,189.2973377280717,187.66119596873028,189.26759079649733,24048300,185.20445033482142,185.0366199490421,80.72962607326686,4.1270726262596895
2023-11-27,188.1966552734375,189.0692722786972,187.31412766791345,188.3255687303111,40552600,185.96910531180245,185.4579579922948,77.46398154803009,4.010897729873506
2023-11-28,188.80152893066406,189.47582799498892,187.8099242301234,188.1867388581487,38415400,186.59376198904855,185.90376745074406,74.94422503923616,3.922421305305562
2023-11-29,187.78018188476562,190.47734794655034,187.3835460471391,189.2973359031836,43014200,187.06977735246932,186.1539560419469,69.05018215063369,3.7269272333324466
2023-11-30,188.35531616210938,188.7222202024886,186.61009727764167,188.2462390361622,48794400,187.62082454136439,186.44747072463525,71.92782036802834,3.577169914357171
2023-12-01,189.63449096679688,189.95179660734362,187.64135580786584,188.73212704562349,45704800,187.96363612583704,186.87240675692348,66.35135149185528,3.5211156469943035
2023-12-04,187.8396759033203,188.45448112204545,185.87630278327032,188.38506152852514,43389500,188.29157148088728,187.00137597644306,65.4229177046619,3.293895681495428
2023-12-05,191.79617309570312,192.76794143388682,188.58336852388663,188.61313058416235,66628400,188.71512712751115,187.64068225901107,68.27619289483337,3.393955077930002
2023-12-06,190.70541381835938,193.12491645797843,190.49717018406523,192.81752143695684,41089700,189.02039882114954,188.04931313359086,62.758971294045615,3.3466595051156673
2023-12-07,192.6390380859375,193.3629052381858,191.96473906125271,192.0044117201268,47477700,189.34337724958147,188.6612764605704,63.3021444385191,3.425715228613626
2023-12-08,194.0669708251953,194.34461894265894,192.04408867717459,192.56963798027982,53406400,189.76976667131697,189.38203570918705,66.21760326330278,3.562523148119908
2023-12-11,191.55819702148438,191.8656072016425,189.81297812056516,191.48879255742054,60943700,189.89230019705636,189.67219055082668,54.47487264972166,3.428980181646523
2023-12-12,193.0753631591797,193.08527375940776,190.11045957675134,191.45904261144975,52696900,190.18057577950614,190.12594689860708,60.14965808882783,3.406303302298113
2023-12-13,196.29808044433594,196.33773797632358,193.214189106248,193.45216455954898,70404200,190.6515884399414,190.9488980380376,64.69286674028581,3.6068011055868965
2023-12-14,196.4468231201172,197.9441408874326,194.51319682969313,196.35758232148717,66831600,191.22813633510046,191.68195471564823,68.9831830784347,3.7346486451992575
2023-12-15,195.911376953125,196.7343956614167,195.34615492740625,195.87170428604514,128538400,191.77918788364954,192.24587768064515,67.84410443483834,3.749540343594788
2023-12-18,194.24545288085938,194.97924583916173,192.75804576345098,194.4437708037096,55751900,192.1680395943778,192.51248770734037,62.00262543659154,3.5855835961900766
2023-12-19,195.28663635253906,195.29654695271066,194.24544836840317,194.51318587990949,40714100,192.70421491350447,192.88237419336687,66.53557678539377,3.499323474497686
2023-12-20,193.19436645507812,196.0204310779547,193.19436645507812,195.24698053858313,52242800,193.04986136300224,192.92397316159503,59.99183342197263,3.2249577067133828
2023-12-21,193.0456085205078,195.42546903656068,191.87552215973167,194.45370060278358,46482500,193.29351261683874,192.94019120945006,57.38829366377746,2.961380387239018
2023-12-22,191.9746551513672,193.76945704279927,191.34993941630188,193.54137709244142,37149600,193.5888682774135,192.81145306837234,59.246066353039446,2.6356938381212274
2023-12-26,191.42930603027344,192.2622504150879,191.21115176796184,191.9846022868164,28919300,193.56266348702567,192.62716679662583,49.031992598324635,2.3069862832764443
2023-12-27,191.52845764160156,191.8755253676685,189.48575421105227,190.87400998463178,48087700,193.62145233154297,192.48067224262257,52.291580812221994,2.031070962483767
2023-12-28,191.95484924316406,193.0257841884141,191.5482876644632,192.51014548202977,34049900,193.5725816999163,192.41056250936145,47.920494714395566,1.8257660273721683
2023-12-29,190.91366577148438,192.76796185552627,190.12037892679615,192.27215946893213,42672100,193.34734562465124,192.2109762776445,40.18518747191935,1.5610507610695947
2024-01-02,184.08148193359375,186.8579779090344,182.34617384027908,185.57879946992125,82488700,192.81329454694475,191.12704369843775,31.663410946703493,0.7908454940085505
2024-01-03,182.70315551757812,184.31947592788424,181.8900324473893,182.67340858873573,58414500,192.07242257254464,190.00385860765647,24.387815926167917,0.06844386988814222
2024-01-04,180.38282775878906,181.552914127362,179.36147605378457,180.62080322049852,71983600,190.9356188092913,188.72105449447415,8.867220034830012,-0.6834176667464646
2024-01-05,179.65895080566406,181.22568820887324,178.6574354024576,180.46216340525032,62379700,189.73648507254464,187.51277400263282,7.864570407885026,-1.3224399077579392
2024-01-08,184.00218200683594,184.04185467153414,179.97626898919978,180.56131218264795,59144500,188.88582829066686,187.0446950698599,24.905939190192854,-1.4615592325850457
2024-01-09,183.58570861816406,183.59561921893004,181.19593746369003,182.37594957443397,42841800,188.1244179861886,186.58349687630047,26.290245834484438,-1.587122857314199
2024-01-10,184.6269073486328,184.8351358915854,182.37596012806688,182.80235807668967,46792900,187.3630087716239,186.32261827261146,26.290295867306355,-1.5843534582205905
2024-01-11,184.03192138671875,185.4796709750172,182.07845882443647,184.97394287034564,49128400,186.70854840959822,186.0171920211591,28.166346932809347,-1.6115916586477965
2024-01-12,184.35914611816406,185.17226924419936,183.63527891547233,184.49797017252533,40477800,186.0880868094308,185.7961192340931,29.475165092536912,-1.588463014780075
2024-01-16,182.08837890625,182.71307958868692,179.41103406753936,180.63071876275188,65603000,185.38192422049386,185.30175385704737,27.89360658209985,-1.733383962959124
2024-01-17,181.14633178710938,181.39423295178236,178.78632298828933,179.74818071767538,47317400,184.64742606026786,184.74769758105566,27.407375620798078,-1.9023214109173523
2024-01-18,187.04638671875,187.55209963440907,184.26989072089356,184.5277024783634,78005800,184.32727813720703,185.0541894660816,42.15276275048822,-1.5423412811706498
2024-01-19,189.95181274414062,190.3385380102556,187.23482528040057,187.74053828049293,68903000,184.1842041015625,185.70720590315614,46.773179368760324,-1.0109571514955746
2024-01-22,192.26223754882812,193.69015075906108,190.64591702187175,190.68558968364889,60133900,184.28053065708704,186.58121012257908,52.087149225265705,-0.3988022831255478
2024-01-23,193.54141235351562,194.10663433692045,192.20275498822556,193.38276708914043,42355600,184.95623997279577,187.50923708670396,67.67977323021468,0.1873934219044031
2024-01-24,192.86712646484375,194.73134826169684,192.7084660713482,193.77940103141137,53631300,185.68223789760046,188.2236223371226,69.50895629049076,0.5907388359009929
2024-01-25,192.53988647460938,194.62226243680658,191.48878789336808,193.58107445570798,54822100,186.55059923444475,188.79912422212084,75.26781393171593,0.8739135190317597
2024-01-26,190.8045654296875,193.12491668531047,190.3285994330514,192.63904008919584,44594000,187.34671456473214,189.06651638312974,72.23088942549124,0.9473847285104284
2024-01-29,190.120361328125,190.5864167388377,187.98841731539085,190.39800942846193,47145600,187.78372737339564,189.20702904246244,64.28891649543245,0.9395708505869322
2024-01-30,186.4613494873047,190.18979301004535,185.89614265093053,189.33701232459805,55859400,187.98913029262,188.84093843510806,55.832619439052415,0.6308545218852544
2024-01-31,182.85189819335938,185.52924295226458,182.80233006356883,185.46973396127981,55467800,187.86234392438615,188.0423997362082,46.73946739243161,0.09386009250931693
2024-02-01,185.29127502441406,185.38051582576702,182.27680306565713,182.44537406733116,64885400,187.9522977556501,187.675583107969,52.16651730237056,-0.13333750629095675
2024-02-02,184.28973388671875,185.75730456104918,177.7451370154647,178.35001646911297,102551700,187.9473397391183,187.22413654513565,49.88329499607734,-0.3897168268048574
2024-02-05,186.1043701171875,187.6611968198497,184.27982102914154,186.57042555488334,69668800,188.23419625418526,187.0748343547426,56.85739417353903,-0.4413852922777153
2024-02-06,187.7107696533203,187.72068025311026,185.2020110139772,185.2912518041467,43490800,188.70308467320032,187.1596257278863,60.960257865041726,-0.348690419982006
2024-02-07,187.81985473632812,189.4460858813363,187.02656792958788,189.03952431241242,53439000,188.75833238874162,187.2476562623452,51.60101322754665,-0.2633906083424904
2024-02-08,186.739013671875,187.94875754592414,185.77715585449096,187.8000228857875,40962000,188.52884674072266,187.17983725028253,42.8064126427074,-0.2797796088281359
2024-02-09,187.50352478027344,188.63539609029752,186.65957913376621,187.304938639922,45155200,188.1889386858259,187.22299558761466,38.55257526404541,-0.22844498108761968
2024-02-12,185.81565856933594,187.32482556974608,185.45822467844926,187.07660801079692,41781900,187.63709912981307,187.03535065184417,31.77352758008719,-0.3202667798148582
2024-02-13,183.7206573486328,184.88232857566155,182.20156746712615,184.44546335353002,56529500,186.98377990722656,186.59339154474932,29.777411621503276,-0.5556797761408347
2024-02-14,182.8369903564453,184.20715569890234,181.13919127121986,183.9986614989588,54630500,186.29071589878626,186.09253805297547,29.062335984363827,-0.8042795786089982
2024-02-15,182.549072265625,183.17458519121215,180.05697410890977,182.24128500065143,65434500,185.70103781563895,185.62007594799542,30.998713186745263,-1.0128537492850285
2024-02-16,181.0101318359375,183.53203018346474,180.37469562592958,182.11221816970058,49752500,185.05030713762557,185.00541673305435,29.825206394861624,-1.2874885469204003
2024-02-20,180.26548767089844,181.12927978468986,178.7166127841021,180.49384354523508,53665600,184.60774557931083,184.37342619143357,34.24557613456125,-1.5473878397498595
2024-02-21,181.0200653076172,181.5859933284812,179.3718974749363,180.64276986037862,41371400,184.4769003731864,183.92631140692473,44.55103735946514,-1.673184364937839
2024-02-22,183.0554656982422,183.64127060390982,181.15909521547567,182.17181186595948,52292200,184.31719970703125,183.81019864576706,43.18559788674753,-1.5903071456484952
2024-02-23,181.21865844726562,183.72068024032762,180.93071762862238,183.69089534874325,45119700,184.09783717564173,183.46465995263355,41.09332129644381,-1.6537776275293652
2024-02-26,179.8683624267578,181.4569455981047,179.36198894745647,180.94066402116508,40867400,183.65240805489677,182.98515361585015,31.413852099589874,-1.7923746662226279
2024-02-27,181.327880859375,182.6086766905276,178.27976221818815,179.80879073754454,54318900,183.1964874267578,182.7641839149868,30.808045123751725,-1.7641073467425201
2024-02-28,180.12648010253906,181.814356133641,178.84568442217187,181.20870480571682,48953900,182.64696066720145,182.4124900733271,28.29353472436884,-1.8176950360513615
2024-02-29,179.46127319335938,181.26830407372196,178.2499704416867,179.97756989489093,136682600,182.12712206159318,182.0189944893314,28.97306352775206,-1.892030158195979
2024-03-01,178.37904357910156,179.24283570733874,176.11530099131116,178.26982726346276,73563100,181.47537340436662,181.53366770130077,24.112705762563948,-2.0150400361338825
2024-03-04,173.85154724121094,175.63870116419773,172.55087478393426,174.8940486462885,81510100,180.62079402378626,180.5093849732888,20.76662664886993,-2.4496196764453373
2024-03-05,168.90704345703125,170.8133520831047,168.41060844555398,169.5424796657224,95132400,179.56267874581474,178.9624061044545,18.228319528215124,-3.156619757177225
2024-03-06,167.9141845703125,170.01907946057096,167.47731930724007,169.84035496658896,68587700,178.49676404680525,177.48930989990222,18.14333951586056,-3.7537667429342036
2024-03-07,167.79502868652344,169.51268953107953,167.28867044448495,167.9439531253601,71765100,177.44290379115515,176.19673907145173,18.275017373061814,-4.188344289536843
2024-03-08,169.5126953125,172.4615205019895,167.73546463179477,167.79503440936114,76267000,176.6216583251953,175.30553323692484,25.466129729673412,-4.344073014979102
2024-03-11,171.518310546875,173.13669366515666,170.82330450374639,171.70695829072324,60139500,175.99685995919364,174.80057021158487,32.28795319425828,-4.25658549610219
2024-03-12,171.99488830566406,172.78918743932962,169.79071540599014,171.9154568772979,59825400,175.35220445905412,174.42647929079544,31.51694578399095,-4.101515447892325
2024-03-13,169.90985107421875,171.95516088785197,169.54247886546352,171.53815729817867,52488700,174.4132319859096,173.8242621952519,23.13314376562795,-4.099608659946995
2024-03-14,171.7665252685547,173.06718266017282,170.82330171470906,171.67717059661035,72913500,173.73807961600167,173.5498972716923,30.69751383367432,-3.903284788818354
2024-03-15,171.38922119140625,171.38922119140625,169.0758321837892,169.94956266563446,121752700,173.13242667061942,173.26180712765415,31.967903075803804,-3.735086243076182
2024-03-18,172.48138427734375,176.44294118443133,172.282813299669,174.31819990832292,75604200,172.5005340576172,173.15775074761277,30.88805201620825,-3.473617549464649
2024-03-19,174.82455444335938,175.35077434046616,171.79629786095623,173.09695515946524,55215200,172.1218250819615,173.379991240379,39.08424620739704,-3.0422582173009403
2024-03-20,177.39608764648438,177.39608764648438,173.84161109695287,174.46712406809783,53423100,171.97431182861328,173.91547076119306,46.05760032810608,-2.464492465444181
2024-03-21,170.14813232421875,176.22450721449738,169.6219124199128,175.78764197696165,106181300,171.38638959612166,173.41315896959648,37.28137621752385,-2.56192607627338
2024-03-22,171.0516357421875,171.81614985448238,168.84746321582597,170.53533912024872,71160100,171.18639591762,173.09828920594197,45.12782958674903,-2.536992865361185
2024-03-25,169.63185119628906,170.7140758962492,168.24182406010684,169.3538487990515,54288300,171.23816789899553,172.6360974713216,51.437597187090105,-2.6018058648564875
2024-03-26,168.49998474121094,170.19778406175462,168.37090678526505,168.78791039294236,57388400,171.28001076834542,172.08461577397352,51.155515236812754,-2.7132264122751906
2024-03-27,172.07431030273438,172.36225110852925,168.89712909220745,169.19499314475576,60273300,171.58567374093192,172.08324171114162,57.4284889372737,-2.484470370019892
2024-03-28,170.25735473632812,171.00200728609337,169.29426955996547,170.5254338962422,65672700,171.63886369977678,171.83979011449983,51.288228188656454,-2.4218748223249804
2024-04-01,168.81768798828125,170.02899062252595,168.27160644825386,169.969420845431,46240500,171.44596208844865,171.43684316433738,45.234730989056914,-2.4600782241481056
2024-04-02,167.6361846923828,168.13261974429108,167.0305333230549,167.87447897129715,49329500,171.13462611607142,170.9300887014101,42.49571787354329,-2.556225560016827
2024-04-03,168.44039916992188,169.46305411699578,167.37803608655156,167.5865303145986,47691700,171.02966526576452,170.59813009721168,47.35335180177209,-2.5382700322468565
2024-04-04,167.61631774902344,170.69420560535343,167.61631774902344,169.07582268557752,53704400,170.73322187151228,170.20055511745323,42.23622554303147,-2.56101484569254
2024-04-05,168.37091064453125,169.17513298848516,167.74539764368038,168.3808338913719,42104800,170.5176282610212,169.95660252106364,44.43225356822381,-2.4894540572041137
2024-04-08,167.24896240234375,167.99361496437555,167.04046816897213,167.82482886831443,37425500,170.14388384137834,169.59558383856768,40.35857317499716,-2.494518210247179
2024-04-09,168.46026611328125,168.86734648560252,167.1496854743383,167.49718091534808,42373800,169.68929181780135,169.44420814186282,37.76250654285896,-2.373430077311582
2024-04-10,166.58372497558594,167.8843822327512,165.91850390321875,167.59645660291815,49709300,168.91698019845145,169.06281038635925,28.63865390169184,-2.401208410613407
2024-04-11,173.79197692871094,174.208995705804,166.9610408919762,167.13975023930564,91070300,169.17725481305803,169.6933659253395,57.210239861255964,-1.8205906138271928
2024-04-12,175.2912139892578,177.0883063929916,172.96790166012116,173.0175330436537,101670900,169.48008183070593,170.43974566719527,58.19581945215484,-1.2253459008162793
2024-04-15,171.458740234375,175.37065085788137,171.27009249111015,174.1097015871075,73531800,169.6105739048549,170.57561160948592,53.2303488259777,-1.0507464291793838
2024-04-16,168.17233276367188,172.5210932508517,167.0702464097302,170.52542991803605,73711200,169.58717019217355,170.25517443004406,49.4616566024472,-1.1641412119794836
2024-04-17,166.8021697998047,169.43326939438703,166.8021697998047,168.4006911997193,50901200,169.21058872767858,169.7947738126788,40.66128729714521,-1.349017461011897
2024-04-18,165.8489990234375,167.4375970919546,165.36250241682455,166.83194578270678,43122900,168.8957061767578,169.26867050744664,41.944841292412086,-1.5545265219183193
2024-04-19,163.82354736328125,165.21355928091162,162.91010879598218,165.02492670994252,68149400,168.53898184640067,168.5426540882246,41.06572735094623,-1.8593969838726423
2024-04-22,164.65757751464844,166.06745127090076,163.5952143613438,164.33986695337822,48116400,168.32622419084822,168.02464387841445,44.6043376254066,-2.0105335789258163
2024-04-23,165.7100067138672,165.85894631264824,163.74412823991455,164.17107024309314,49537800,168.13119615827287,167.71602558980814,45.09805318151659,-2.022078911534919
2024-04-24,167.81491088867188,168.09291330855643,165.0249482926904,165.35258209827205,48251800,168.1453813825335,167.72921029632332,50.340863317868994,-1.8401681819817668
2024-04-25,168.6787109375,169.39357866495865,166.95111140447554,168.32127707377066,50558300,168.16736711774553,167.85581038181354,50.52633226877074,-1.6077678266477449
2024-04-26,168.0928955078125,170.1183436596222,167.97374080476908,168.66876193087458,44838400,168.22764805385046,167.88742173194674,51.47006289789617,-1.4540973508865136
2024-04-29,172.26296997070312,174.77493022282954,171.8658279731322,172.13389200399433,68169400,168.49926975795202,168.47082816378094,56.00501192742343,-0.9844738318015516
2024-04-30,169.1155548095703,173.74233280675443,168.78790588015656,172.09416491333778,65934800,168.68011474609375,168.55679171655288,53.8438372488461,-0.8563919555512598
2024-05-01,168.0928955078125,171.47858587357683,167.90424778215495,168.37089789825708,50383100,168.27303750174386,168.49493888872084,39.34672744770414,-0.827863114121584
2024-05-02,171.79629516601562,172.1835138606425,169.67155396857694,171.27999852318183,94214900,168.02340044294084,168.93511972569348,43.964328234631296,-0.5006492272858907
2024-05-03,182.07249450683594,185.66667884285496,181.3576269377945,185.31916830374013,163224100,168.78152574811662,170.6867696965125,64.99290643171744,0.5811741269361619
2024-05-06,180.41441345214844,182.8866500436298,179.13360267463952,181.04984964293004,78569700,169.6559600830078,171.9837888639306,68.12696651096502,1.2898648858309514
2024-05-07,181.09947204589844,183.58164691028847,180.02718583647587,182.14198851894085,77305800,170.6771959577288,173.199213288193,71.60856494229493,1.8850561672490187
2024-05-08,181.4370880126953,181.76473696457006,180.15627709627628,181.5463043299869,45057100,171.79063088553292,174.2975965847933,74.00609939217568,2.356824329047555
2024-05-09,183.25401306152344,183.34336772059504,180.8115463302817,181.25833477563273,48983000,173.17852129255022,175.49178544835732,80.1169015277044,2.844524752254358
2024-05-10,181.99139404296875,184.01958970422,181.07671637844012,183.83068607894495,50759500,174.41665104457311,176.35839992763886,76.51485056076184,3.093488241864975
2024-05-13,185.2026824951172,186.01794745703555,183.55227916041125,184.3675441223296,72044800,175.80898502894811,177.53763760330264,77.96986238745032,3.509462838262749
2024-05-14,186.3460235595703,187.2110023802185,185.2126171602605,186.42556271379902,52393600,177.13263593401228,178.71208906413835,77.34469461745505,3.8865816771830453
2024-05-15,188.62281799316406,189.54743236218252,186.2864023770235,186.82328796013638,70400000,178.55721500941686,180.03351958800846,78.25161472443665,4.319378253066162
2024-05-16,188.7421112060547,189.99483406684226,188.56315946625315,189.36847263644847,52845200,180.03215898786272,181.1946651370813,79.64220830965856,4.618756473341165
2024-05-17,188.7719268798828,189.70649303935699,188.08591490450098,188.4140082479681,41282900,181.21137019566126,182.20496670278817,76.89586955516566,4.803055115932182
2024-05-20,189.93516540527344,190.81008101901142,187.91690657220929,188.2350632210391,44361300,182.6984852382115,183.23565986311957,86.26310132684986,4.985506924934299
2024-05-21,191.2375946044922,191.6153866469515,189.815856788038,189.98487181213304,42309400,184.35167803083147,184.30258449530257,89.92379054269956,5.1755360911849095
2024-05-22,189.7959747314453,191.7048842739564,189.1696284842733,191.15806201805708,34648500,185.63736942836218,185.03503652678828,83.67659107973313,5.150437857307054
2024-05-23,185.7992401123047,189.89540846653745,185.55068591274116,189.87551988281993,51005900,185.9035655430385,185.13693033819047,59.11414058336829,4.753251717473489
2024-05-24,188.88128662109375,189.47782271626807,186.9525037733123,187.72800676525614,36327000,186.50834219796317,185.63617784257758,69.35832179152175,4.633759144601612
2024-05-28,188.8912353515625,191.88382214222983,188.00638309980087,190.40243380522858,52280100,187.0648967197963,186.07018551044226,68.38225394560355,4.4881268663536105
2024-05-29,189.18951416015625,191.13818582461732,188.41402624535667,188.51345399670836,53068000,187.61864144461495,186.48609599707078,68.32345984810725,4.346675079051636
2024-05-30,190.1837158203125,191.06856812279528,189.52754429358754,189.6567821553814,49889100,188.1136202130999,186.979111973503,67.04166369595971,4.265625804579059
2024-05-31,191.13818359375,191.45634025792617,188.81171987650453,190.33287039705309,75158300,188.76696232387,187.53365485620262,72.84013838720985,4.229654419843939
2024-06-03,192.90786743164062,193.86232215027837,191.40660565779223,191.7843976924141,50080500,189.3173326764788,188.25021653292768,70.73304521413093,4.294441881323706
2024-06-04,193.2260284423828,194.19041988861153,191.91365507081835,193.51434462038463,47471400,189.8087615966797,188.91365812085505,69.37296769625266,4.321642145376188
2024-06-05,194.7372283935547,195.76127042413225,193.74301165159252,194.269945311189,54156800,190.2455051967076,189.690134157215,67.99295932754393,4.414254973483764
